"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pde10a",32.9679947579031,0.484010711633346,0.453586505634656,1.06707475998679,0.285938078290919,0.494946873779258
"Ap3s2",188.826864961257,-0.247567394377235,0.232028556041726,-1.06696950841135,0.285985605100831,0.494946873779258
"Phf19",25.3572340987525,0.626288835666867,0.587018671618491,1.06689764047897,0.286018060447091,0.494946873779258
"Socs6",114.312739812949,-0.230256948161682,0.215957866516225,-1.06621236760728,0.286327652655106,0.495330071695568
"Sbno1",707.719806835094,-0.158075546759343,0.148262554858234,-1.06618658305525,0.286339306003341,0.495330071695568
"Ints6",195.787210663265,-0.245257279598289,0.230080394279781,-1.06596340103648,0.286440186677006,0.495418242369048
"Ogg1",55.8662853583816,0.349633180000208,0.328144194472379,1.06548641082126,0.286655871855734,0.495624387309531
"Cst7",12.8510001011046,1.8460324711727,1.73267302449416,1.06542460410938,0.286683827605459,0.495624387309531
"LOC689959",96.2571892226715,-0.246841117493473,0.231717341427441,-1.0652682098494,0.286754574404383,0.495624387309531
"Dennd4a",78.9191209591034,0.3107589083265,0.291721676866791,1.06525819974771,0.28675910299402,0.495624387309531
"Aebp2",18.7754808791459,-0.630381947297978,0.592036513814942,-1.06476869684261,0.286980613988103,0.495835383849326
"Oxsm",51.7972919280978,-0.408632319951078,0.383776047437189,-1.06476764946608,0.28698108807318,0.495835383849326
"Dock10",23.9622501122803,0.502943811045234,0.472582324426571,1.06424592086787,0.287217309313981,0.496115887658689
"Me1",522.118479979227,-0.139475747933643,0.131063033370626,-1.0641883095993,0.287243401810849,0.496115887658689
"Ccs",121.184714034316,0.262386214201757,0.246624708675909,1.06390886627082,0.287369986107221,0.496248170163582
"Cdca7l",22.0014430870707,0.481936287211488,0.453173977433452,1.06346858206848,0.287569505657966,0.496506333825182
"Sdccag8",62.3288115243654,0.364258509299991,0.342671282301437,1.06299689560669,0.287783359159664,0.49678915182936
"Rbm6",246.87600096079,-0.171715612213615,0.161577143363699,-1.06274692471258,0.287896734599343,0.496898450292659
"Edem2",73.1351249510832,0.289346797388566,0.272303471294843,1.06258945584748,0.287968170786437,0.49693533783487
"Man1b1",161.108592098107,0.217664553393414,0.205023806242544,1.06165502134867,0.288392325534017,0.497580779289181
"Arhgap17",137.286928455083,0.293086678729957,0.276273332945812,1.0608576499399,0.288754598046116,0.498119245777849
"Adcy3",13.6698554438576,-0.933812719241178,0.880791201586972,-1.06019760138234,0.289054712114878,0.4984843441598
"Wash1",129.733376788814,0.214000035608087,0.201854208422523,1.06017128540684,0.289066681944772,0.4984843441598
"Pkd2",283.597404519284,-0.233471429425422,0.220278472648002,-1.05989217474965,0.28919365607127,0.49861668059118
"Zfp652",36.8926094876504,0.47822666348489,0.451252761724736,1.05977559374276,0.289246702687889,0.498621530197983
"Slc52a2",34.4558465079057,0.435610194363206,0.411343861681417,1.05899281584657,0.28960305155046,0.499134718630464
"LOC100359825",22.2219089068663,0.627647941936642,0.592735368600282,1.05890077627526,0.289644970714434,0.499134718630464
"Plekhm2",97.2484094763747,-0.414533732075298,0.391802518964656,-1.05801701625275,0.290047684697995,0.499694590985872
"Ino80",390.849450093058,-0.168729903397533,0.159520552230746,-1.05773143985526,0.290177897401187,0.499694590985872
"Memo1",213.649635818581,0.267121502440767,0.252550612150936,1.05769493158513,0.290194546712778,0.499694590985872
"Taf1c",65.6041953521844,-0.371001962027672,0.350799932202365,-1.05758846559199,0.290243103369066,0.499694590985872
"Ufc1",516.600594880099,-0.141686110344958,0.133974755921273,-1.05755826439584,0.290256878425713,0.499694590985872
"Tubb6",1515.95155136482,0.151946179236617,0.143680892481886,1.05752530216065,0.290271913321029,0.499694590985872
"Dram2",31.3728608378655,0.523554797222085,0.495170533733386,1.05732219822269,0.290364565642751,0.499767414352341
"Mrps17",379.685263313162,-0.202501743265254,0.191577055950528,-1.05702502974859,0.290500164351584,0.499914117779789
"Dennd5a",497.503889058371,0.12135977550178,0.114842152376761,1.05675288202224,0.290624383402358,0.500041190787278
"Aprt",114.553134456714,0.347006228083419,0.328613919775,1.05596935248821,0.290982216976417,0.50057010150917
"Polg",29.0022010488638,0.518059567360875,0.490743944679643,1.05566166017405,0.291122819335757,0.500650697207111
"Cox14",43.6524411123279,0.404967963706025,0.383621060336476,1.05564580670004,0.291130064939478,0.500650697207111
"Dagla",15.1424648433138,0.700559663890113,0.663700575288401,1.05553571892822,0.291180382326884,0.500650697207111
"Sdhc",1530.17376764163,0.159165310627068,0.150845584051994,1.05515392861754,0.291354931035031,0.500864053594339
"Atg12",362.938056925506,0.203042310906715,0.192467634714153,1.05494262039573,0.291451568166518,0.50094342261833
"Eri1",113.993352921951,-0.262595665140794,0.249026508880768,-1.05448880250143,0.291659184543632,0.501182741818183
"Foxm1",59.2301801888506,0.366372759968234,0.347464587229446,1.05441755342481,0.291691789188358,0.501182741818183
"Ak9",7.87484745369629,-1.49781944332837,1.42097427145483,-1.05407921411192,0.291846651761192,0.501362039699134
"Ubn1",941.712176392008,0.137838618112578,0.130814927944292,1.05369180932682,0.29202404011438,0.501575930490182
"RGD1560341",799.218783448957,-0.201883404249028,0.19163894430306,-1.05345708818855,0.292131551553458,0.501575930490182
"Foxo4",210.901443056231,-0.262230188158751,0.248941403867281,-1.05338117358153,0.292166329095379,0.501575930490182
"Fbxo46",110.452625686629,-0.226027024342798,0.214592846400185,-1.05328312725434,0.292211249603042,0.501575930490182
"LOC100360260",1452.31060492083,-0.115930710652231,0.110068913713273,-1.05325569900897,0.292223816847141,0.501575930490182
"Fam134a",98.4022303752848,0.291438429392057,0.276765252770236,1.05301668643355,0.292333344482464,0.501604660708214
"Ddx47",330.710588826038,-0.169434401441253,0.160913607515301,-1.05295260020283,0.292362716717728,0.501604660708214
"Lysmd1",81.4292258315208,-0.361670136760037,0.34350283312389,-1.05288836622083,0.292392158659856,0.501604660708214
"Mgea5",252.605594115212,-0.22800000875298,0.216673886821454,-1.05227266699129,0.292674468264539,0.501969367803902
"Gorasp1",113.781788348688,0.223133117326731,0.212062570091013,1.05220415479718,0.292705893698265,0.501969367803902
"Rrp7a",118.871268843187,-0.253723357642871,0.241197854988255,-1.05193040649232,0.292831480222229,0.50203441621806
"Hscb",86.1211903645889,-0.246146102265269,0.234008583493322,-1.05186783574669,0.292860190656311,0.50203441621806
"Zbtb38",363.686679540388,-0.204877853059899,0.19482434883074,-1.05160291457149,0.292981770029606,0.50203441621806
"Ampd2",108.534536831582,-0.320883445635473,0.305196921799979,-1.05139804078946,0.293075815285525,0.50203441621806
"LOC100360449",24.8372371666011,0.45617666986664,0.433905079448944,1.0513282546634,0.293107854533045,0.50203441621806
"Osbpl2",133.513173926305,0.231708623721595,0.220398341524306,1.05131745601653,0.293112812469469,0.50203441621806
"Ppip5k1",393.598578350092,-0.162092450389786,0.154186229670201,-1.0512770870427,0.293131347401808,0.50203441621806
"Ranbp2",703.315094424536,-0.132226109138196,0.125781104511161,-1.05123984760735,0.293148446141434,0.50203441621806
"Rrp9",76.4979423345913,-0.369292948066727,0.351336897827084,-1.05110778386983,0.293209089499568,0.502051651263191
"Fndc3b",70.9342983507739,0.384409746172576,0.365779454078349,1.05093312892921,0.293289303567264,0.502102384823847
"Psmd8",828.301854532657,0.144078622819965,0.137130566407144,1.05066745215791,0.293411349618999,0.50222470362445
"Chchd1",452.979366937793,-0.149951066827265,0.142761582376834,-1.05036007818584,0.293552592959028,0.502379834088157
"Phactr4",146.410292990587,-0.246894366887563,0.235105033871205,-1.05014496211432,0.293651469421735,0.502462417769375
"Calr",4673.88154843979,-0.0877912039300344,0.083629346593574,-1.04976551301646,0.293825934763239,0.502657966523441
"Ccdc126",150.278133554537,0.24121230426387,0.2297968806009,1.0496761471832,0.29386703402534,0.502657966523441
"Acot9",362.569179456555,0.167454425904513,0.159585666695051,1.04930743075127,0.294036647133971,0.502861433399689
"Ighmbp2",102.47393236513,-0.312272377710348,0.297691395784291,-1.04898019268458,0.294187234770565,0.50303229842078
"Arhgdia",1070.76417004679,0.118326954703468,0.112856155228416,1.04847586260563,0.294419417428992,0.503342600310054
"Dhx57",127.901786060967,0.237022971267654,0.226290270724657,1.04742890849274,0.294901804543255,0.504080473892949
"Hyls1",34.4224429753287,0.492060792224154,0.469991449975551,1.04695690155587,0.295119456191377,0.504259076033319
"Polr2g",272.956551542808,-0.221481066500235,0.211560555468058,-1.04689206364688,0.295149362625907,0.504259076033319
"AABR07002768.1",104.932824780889,-0.271642295073028,0.259479993890851,-1.04687182622369,0.295158697537133,0.504259076033319
"Sema5a",52.6255487095554,-0.333012381864843,0.318181770953238,-1.04661049835499,0.295279257945081,0.504378233412988
"Mthfd1",95.1728478424338,-0.296366353184427,0.283480691049388,-1.04545516693691,0.295812651128925,0.505202404526102
"Prmt6",24.2004203248126,0.534077475290309,0.511119017061259,1.04491802782266,0.296060856932694,0.505539319785639
"Wdr26",682.202527752906,-0.117731652587413,0.112713171322506,-1.04452435510441,0.296242857055851,0.505763088946745
"Pno1",274.488945925262,-0.187969083304328,0.180083351765835,-1.04378934233047,0.296582863566231,0.506256492477801
"Lancl2",22.7208369761371,0.550402160746644,0.527487493282187,1.04344115785926,0.296744019863038,0.506444487819896
"Fbxl12",75.3247299985975,-0.287181379984862,0.275314283490242,-1.0431038170057,0.296900213072068,0.506623949622373
"C1qtnf3",67.5090372522501,1.84642028409674,1.77161750290762,1.04222287320279,0.297308360748364,0.50723320536065
"Dus1l",57.6379560035418,-0.335229849862118,0.321776053024184,-1.04181105682505,0.297499286866121,0.507432217787313
"Elk4",426.116708930288,-0.159710723092356,0.153309918755352,-1.04175075160804,0.297527252420125,0.507432217787313
"Orc5",84.6292832692442,-0.304213453922558,0.292143291308066,-1.04131589864839,0.297728960351031,0.507688998530207
"Men1",141.953356582657,0.238673100892598,0.229417331219834,1.04034468374098,0.298179791362898,0.508370424092773
"Chek2",26.2870551570387,0.619367375571985,0.59550753188052,1.04006640120255,0.298309052126228,0.508503460656867
"Pgm3",58.3732937578186,0.343083023966581,0.330055990561038,1.0394691621364,0.298586592831394,0.508889169032352
"Sppl3",359.314250582232,0.197596304612879,0.190207021086466,1.03884863704928,0.298875137260265,0.509293495698779
"Tnni3k",369.178506545568,0.679924433218288,0.654965212526409,1.03810770437044,0.299219914995264,0.509793490601268
"Arl5b",84.7428934638579,-0.258499987221967,0.249045757423283,-1.03796181832809,0.299287831314618,0.509821694461797
"Baz2b",682.55581758704,-0.144954961464005,0.139679638833469,-1.03776729861699,0.299378404728679,0.509861137120543
"Nucks1",3840.70960556722,0.10697738015142,0.103091702535882,1.03769146808091,0.299413718343305,0.509861137120543
"Ccdc163",31.8100486111302,0.462318726506069,0.445664479783848,1.03736947295037,0.299563699600154,0.510029036403282
"Gjc1",151.599015401317,-0.227436371994227,0.219289724990842,-1.03715015376907,0.299665884386483,0.51011551507807
"Tmed5",32.4043037153847,-0.539074040656346,0.519860050649524,-1.03695992793217,0.299754532881008,0.510178925476146
"Mrps12",414.255862783641,-0.184276455183859,0.177794811759013,-1.03645575121524,0.299989572457668,0.510491427432678
"Ift81",48.9887305748425,0.394139038180951,0.38033884211104,1.03628395141899,0.300069690993558,0.510540238738782
"Eif2ak1",355.179982672073,0.163700000317576,0.158056647486783,1.03570462185885,0.300339965483379,0.510872137982675
"Arhgef18",228.984060499987,0.22838919557161,0.220532208124442,1.0356273920893,0.300376007724207,0.510872137982675
"Cenpk",123.761381850001,-0.249833503904443,0.241260337932959,-1.0355349165343,0.30041916878953,0.510872137982675
"Tpgs1",127.981610742784,0.243787598778353,0.235506126912386,1.0351645707674,0.300592061490472,0.511078588961018
"Tmem9b",161.465947592289,0.230940163512106,0.223250711408734,1.03444312474908,0.300929052652292,0.511563928177196
"Pcdh12",49.2227012044548,-1.31376476936872,1.27047301125775,-1.03407530717092,0.301100958974239,0.511768513489435
"Opa1",363.533518467842,-0.178057019065672,0.172222135420877,-1.0338799866262,0.301192272213766,0.511836071562033
"Bub1b",41.7387385621281,0.422347557165854,0.40860429819426,1.03363464122215,0.301306998432765,0.511943386929754
"F8a1",190.135300481416,0.256469361316734,0.248186046101003,1.03337542680526,0.301428241567023,0.512061736401552
"Zfp238",67.1269273912293,0.419094121575908,0.4060958655656,1.03200785113191,0.30206843957227,0.513061487199581
"Rps6ka2",155.061023850875,-0.200929326165592,0.194721460378896,-1.03188074788786,0.30212798585256,0.513074831064587
"Kdsr",304.669889078681,-0.169494563895956,0.16433516001473,-1.03139561783834,0.302355335010429,0.513319363733087
"Psmb7",628.864055415374,-0.182635175164981,0.177090217842721,-1.03131148286905,0.302394775220697,0.513319363733087
"AABR07021846.1",23.3768872750328,0.480941347471162,0.466452671067523,1.03106140730308,0.30251202412254,0.513319363733087
"Prkd3",26.5178229097245,-0.514465143866237,0.49898496057647,-1.03102334641886,0.302529871767236,0.513319363733087
"Psmb2",586.343295599196,-0.166010840128385,0.161015824637175,-1.03102189180763,0.302530553882587,0.513319363733087
"Fer",161.568644451563,-0.213019847917858,0.206659106424079,-1.03077890736993,0.302644511685441,0.513406034529604
"Zbtb17",106.250662277495,-0.234641955173952,0.227654682307519,-1.03069241886707,0.30268508100617,0.513406034529604
"Tnks1bp1",303.638460627009,-0.182395128449852,0.176987162702851,-1.03055569491264,0.302749221740053,0.513417001496542
"Gpank1",158.27490113428,-0.187534693468666,0.181991569861469,-1.03045813392025,0.30279499564384,0.513417001496542
"Mcm3",265.443573970489,-0.203788558423603,0.197956528352913,-1.02946116563679,0.303263019452235,0.514122755095284
"Abhd4",310.418986127903,-0.190965338008135,0.185533066812507,-1.0292792615837,0.303348465614491,0.514179793321284
"Rtn1",218.807337341777,-0.21447451871224,0.208411356126795,-1.02909228507566,0.303436311146403,0.514215255658697
"Ccdc18",58.3271050904761,-0.383357096809639,0.372547913002631,-1.02901421113834,0.303472996942237,0.514215255658697
"RGD1565297",1053.64471814203,-0.170055600506303,0.165345590665395,-1.02848585088936,0.303721343126148,0.514548225272256
"Mmadhc",118.67089569599,0.301493010746779,0.293269284431001,1.02804155345396,0.303930281587419,0.514814330211044
"Tpbg",78.9611035291825,0.359773337604335,0.350272239273378,1.02712489676791,0.304361656690783,0.515457055845882
"Mad1l1",65.6869541892691,-0.333559453159584,0.324964898125887,-1.02644764121683,0.304680631555197,0.51590923725979
"Cep104",274.993865943168,-0.188845760003339,0.184124137773871,-1.02564368955942,0.305059565891457,0.516428123759002
"Map7d2",32.9107342411967,0.540418210776289,0.526940772610174,1.02557676093151,0.305091126105459,0.516428123759002
"Taf10",308.743000979997,-0.190970259433892,0.186301336964613,-1.02506113238557,0.305334343533961,0.516610738254339
"RGD1565183",53.432221864479,0.315208648233809,0.307514631690777,1.02502000148978,0.305353750151671,0.516610738254339
"Racgap1",133.221246927868,1.18911402785524,1.16012811916909,1.02498509277312,0.305370221626649,0.516610738254339
"Nid2",20.0102830769756,0.649966373724343,0.634171236132439,1.02490673920853,0.305407194446551,0.516610738254339
"Pdlim1",746.563955238923,0.165998663888724,0.162044301050333,1.02440297383345,0.305644977922447,0.516924868096474
"Ing5",139.797064905019,-0.23113781001852,0.225813889837048,-1.02357658417431,0.306035309868006,0.517496845953974
"Tlk2",501.938623098445,0.122575470288218,0.119794808081317,1.02321187580194,0.30620767909198,0.517700123090954
"Podnl1",156.768749199835,-1.4891632699428,1.45592428189212,-1.02283016257376,0.306388154091234,0.51791703295463
"Slc7a6os",286.421475753054,-0.193866639474411,0.189617601062092,-1.02240845991363,0.306587618135066,0.518165962473806
"Vapb",52.7977426740053,-0.390305248778408,0.381857496599586,-1.02212278730691,0.30672278926006,0.51824611823721
