"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Kif2c",71.5309946999077,-1.87876354743766,0.28911045898421,-6.49842815800819,8.11635373699207e-11,7.37080761147148e-10
"Ablim3",26.1978911647343,8.78346940086598,1.35174037401144,6.49789676311882,8.14506638177223e-11,7.39012147216373e-10
"Fabp3",6185.84077823373,-7.75178758927857,1.19364468845449,-6.49421696779422,8.346638585299e-11,7.5660944838062e-10
"Ndufa5",2911.32236439275,0.844795983853649,0.130154968254721,6.49069332643788,8.54422459309179e-11,7.7381362510063e-10
"Enah",1509.16625206518,-0.801836403107316,0.123543974595971,-6.49029145880711,8.56704754463828e-11,7.75173326600543e-10
"Fblim1",227.220225232491,-1.55179389961747,0.239123452798794,-6.48950942057197,8.61163222070211e-11,7.78497827164747e-10
"Atraid",350.727807707895,1.0197417894652,0.157179937964318,6.48773502949655,8.71363480820979e-11,7.87002175671432e-10
"Sh3bp4",186.497752151086,-1.81795684798045,0.280345203132029,-6.48470823709538,8.89036571151644e-11,8.02234273204656e-10
"Grina",1570.14690534143,0.826184959621743,0.127454423103843,6.48219920111062,9.03951801867756e-11,8.14952369240631e-10
"Rps18",3232.52250482101,0.880892190625908,0.135967288879218,6.47870673812153,9.25121107425683e-11,8.33280590953478e-10
"Galk2",153.367218366476,1.31648115714017,0.20323032710001,6.47777905948226,9.30825152688193e-11,8.37658247106346e-10
"Kdm3b",192.454767286121,-1.11470858277506,0.172194533145299,-6.47354223397126,9.57316391737628e-11,8.60717618151059e-10
"Rtn4",1830.21538275931,0.787231913867835,0.12177098123875,6.4648564531508,1.01395014823011e-10,9.10811689713307e-10
"Rpl37a",6427.09372392626,0.955096519634259,0.147929730965413,6.456420311192,1.07208592884336e-10,9.62163194367019e-10
"Hist1h2ail1",28.1236010518427,-4.50758257597494,0.698184873871067,-6.45614470417093,1.07403916688963e-10,9.63045417393537e-10
"Atp6v1h",500.029318976205,0.851708999783758,0.132062622492813,6.44928128570297,1.1238181304845e-10,1.00677064649722e-09
"Nup85",137.568162698236,-1.37263154679842,0.213020467294313,-6.44366038734656,1.16625898063301e-10,1.04384911106972e-09
"Tmem50a",1255.60705484124,0.742392739156796,0.11526960570682,6.44048996788468,1.19088427507066e-10,1.0649294877794e-09
"Mras",265.768271296244,-1.11860118859716,0.173752938336469,-6.43788357944781,1.21150864534898e-10,1.08239737297335e-09
"Arid1b",306.90302722548,-1.12524822446147,0.174799890400662,-6.43735085807131,1.21576684132424e-10,1.08522497005255e-09
"Fubp1",928.75368786196,-0.715007010462577,0.111100425536176,-6.43568201482502,1.229201301623e-10,1.09584949031677e-09
"Flnc",1436.06602113254,-0.860418831581055,0.133696785443976,-6.43559849792802,1.22987742515906e-10,1.09584949031677e-09
"Ppap2a",193.073845253125,1.36538885699225,0.212311959089151,6.4310501530388,1.26725335305262e-10,1.12813962173994e-09
"Fam69a",36.0453982165451,2.69490694542912,0.419068187626903,6.43071229216856,1.27007359315746e-10,1.12963714029399e-09
"Rab20",170.122179989496,2.0240517099707,0.314870126581999,6.42821131347814,1.2911417487033e-10,1.14734762736159e-09
"Trak1",218.0439114716,1.34522535053728,0.209323248376385,6.42654535973197,1.30536482700661e-10,1.15894912995238e-09
"Nusap1",516.189795191856,-1.12037314901938,0.174356643603492,-6.42575542786451,1.31216227741646e-10,1.1639430532293e-09
"Pcbp4",1605.12761366253,-0.822585329793527,0.128046556756815,-6.42411128130351,1.32642146227315e-10,1.17554102093958e-09
"Chaf1b",73.1776721471096,-2.07137727144308,0.322537566476891,-6.42212717752209,1.34383073848032e-10,1.18990757450095e-09
"Rnf185",229.631091965244,1.03944949353823,0.161883727669695,6.42096341924559,1.35414569054898e-10,1.19797238185287e-09
"Fanci",64.4075671621266,-2.47078560573565,0.384839109480703,-6.42030798031337,1.35998918370062e-10,1.20207058213823e-09
"Ezh1",159.855899333321,1.3926859130825,0.217240253802876,6.41080963911149,1.44748843948142e-10,1.27827137458119e-09
"Ctsf",158.391993187492,1.31790678671755,0.205597212402913,6.41013937550294,1.45386662990858e-10,1.28276268164201e-09
"Vps26a",267.801570759211,1.26417992691056,0.197311946920365,6.40701157046909,1.48399561312155e-10,1.30818298897375e-09
"RGD1565784",207.517933934301,1.1219646044057,0.175228934113453,6.40285013478012,1.52502870972106e-10,1.34316193191582e-09
"Gga2",350.504047931979,0.965854393228981,0.150912282938788,6.40010458009402,1.55270563603978e-10,1.36632589923146e-09
"Spcs1",932.321219464035,0.766321802578648,0.119766647287622,6.3984574999274,1.56954415913867e-10,1.3791609832255e-09
"Fen1",129.319427040736,-1.74470340437558,0.27267780794224,-6.39840630061522,1.57007043224342e-10,1.3791609832255e-09
"Ilk",1051.98411013116,-0.704460867098663,0.110165688071787,-6.39455786487363,1.61012567043262e-10,1.41309526124794e-09
"Psmc1",3160.25797578757,0.549119595885606,0.0859104636363799,6.39176617891135,1.63980521005617e-10,1.43787160026657e-09
"Sdc4",905.390710399284,-0.991841907598427,0.155213424357582,-6.39018120825306,1.6568928820404e-10,1.45157270495437e-09
"Mapre1",1298.22339653567,-0.6697766576832,0.104837046045001,-6.3887402683561,1.67257865885553e-10,1.46402255447972e-09
"Ssbp3",468.643122507148,-0.998889013368542,0.156363284595883,-6.38825806166803,1.67786019361129e-10,1.46735156667715e-09
"Tmem229b",28.8127181329411,3.3084469576519,0.518592902373582,6.37966108388535,1.77480315771924e-10,1.55076550559166e-09
"Hn1",809.913320763747,0.788978636622777,0.12377556656332,6.37426802824739,1.83838839371868e-10,1.60491145084007e-09
"Lsmem1",35.5995463193211,6.93403992140666,1.08791341743915,6.37370567386581,1.84514541973697e-10,1.60939485380573e-09
"Parva",785.849155746438,-1.00214379942428,0.157309754305754,-6.37051277491966,1.88397248962174e-10,1.64181834345789e-09
"Rpl26",1324.27978427268,0.866108699296964,0.135971570486848,6.36977786015011,1.89302175914172e-10,1.6482573667755e-09
"AY172581.14",83.8331924443283,3.37719798941929,0.530243379894501,6.36914691908314,1.90082463097924e-10,1.6536008139439e-09
"Oxa1l",400.268479414081,1.07789538371849,0.169270882978148,6.3678723992811,1.91668263085431e-10,1.66578955516944e-09
"Ajuba",354.115394034204,-0.98516611666655,0.154711768818596,-6.36775162089759,1.91819208297267e-10,1.66578955516944e-09
"Abcc9",887.418076059369,0.996293686937339,0.156478846003631,6.36695446306026,1.92818389203128e-10,1.67300291191455e-09
"Col5a2",973.510649313061,-0.721955858654347,0.113402802253182,-6.36629646102144,1.93646977445996e-10,1.67872480185935e-09
"Ppp2r4",953.99572339462,-0.721338271319711,0.113352139631872,-6.36369347470959,1.96959018183144e-10,1.70594695853917e-09
"Srsf7",481.346632378115,-0.851199000260804,0.133880299706502,-6.3579107764685,2.04516197547569e-10,1.76985856744305e-09
"Hnrnpa1",1825.04893235339,-0.614216181058161,0.0966632033019924,-6.354188150989,2.09530247862902e-10,1.81167006993655e-09
"Ccnyl1",108.363967882486,-1.71967759701157,0.270855343268063,-6.34906284757921,2.166305265129e-10,1.87143133696001e-09
"Sln",83.1870942407659,10.476464976059,1.65026057364782,6.34837015641798,2.17607988011865e-10,1.87705137531073e-09
"Ccne2",78.8482443784167,-2.20446114969678,0.347250347931129,-6.3483338831211,2.17659292059505e-10,1.87705137531073e-09
"Scd1",34.9058739123558,8.02570656615875,1.26425672931724,6.34816203073962,2.17902516425068e-10,1.87751768926669e-09
"Pdlim2",248.474690590541,1.15274880578527,0.181593388690326,6.34796681806001,2.1817912494121e-10,1.8782705933794e-09
"Ext1",627.584484858578,-1.03100997083676,0.162476542848198,-6.34559274073204,2.21570670700819e-10,1.90581497172992e-09
"Slc39a10",159.063864573757,-1.30491162842232,0.205757783888367,-6.34197940783759,2.26831641333999e-10,1.94937737825218e-09
"Kat2b",261.354750575897,1.13819251193241,0.179576391717462,6.33820794062505,2.32452969264325e-10,1.99595862709143e-09
"Ier3",1178.1385228929,-0.973587712302012,0.153686084963336,-6.33491127407064,2.37477892652784e-10,2.03734275062363e-09
"Lyar",732.434353669347,-0.821056688589813,0.129653256714092,-6.33271164487898,2.4088951303927e-10,2.06482668948859e-09
"Myh10",1713.90166230682,-0.749781470746428,0.118574411203313,-6.32329912615647,2.56036976824232e-10,2.19277224500201e-09
"Gdpd5",51.7342476826979,-2.16023455678367,0.341699372159527,-6.32203256075967,2.5814496544061e-10,2.20891976462371e-09
"Steap3",131.396051463974,1.3862524394386,0.219332431107955,6.32032587445441,2.61012290382526e-10,2.23153143353742e-09
"Sdcbp",1572.99008059389,-0.707997903451386,0.112152555018566,-6.31281118235947,2.74011740693534e-10,2.34065450785199e-09
"Btg2",366.767715026832,-1.50383737917292,0.238385256976698,-6.30843282107803,2.81875029862347e-10,2.40575369425078e-09
"Lims2",358.399321940471,-1.92360525882311,0.30502522371238,-6.30638094584908,2.85635502353029e-10,2.4357542924022e-09
"Ppap2c",95.5738482518942,-1.37844632955098,0.218843796410263,-6.29876812668168,3.00020396742482e-10,2.55622528589346e-09
"Cenpu",45.6477315021762,-2.48821000402051,0.395088293541527,-6.29785808563568,3.01786607173679e-10,2.5690684929725e-09
"Sox9",371.026156631533,-1.51176921015802,0.240076649832728,-6.29702726696384,3.0340792574776e-10,2.58065730160434e-09
"Cdnf",49.9304752521752,7.72376284447489,1.22738287588342,6.29287160203833,3.1164611470114e-10,2.64845833435233e-09
"Klhl5",159.368129276778,1.24521294074736,0.19791116517347,6.29177711957748,3.13851903314662e-10,2.66492214910294e-09
"Ssx2ip",217.951622285872,-1.06821331636683,0.169804888302973,-6.29082782623359,3.15777421484055e-10,2.67898007320575e-09
"Smarcd3",465.983186346118,-0.922355303062264,0.146765857599512,-6.28453591419841,3.28834513049654e-10,2.78737094494523e-09
"Cav1",769.123708698286,-1.05870300593068,0.168525347049158,-6.28215888273388,3.33903336370928e-10,2.82792194267733e-09
"Psmd7",1592.67217644238,0.603578404334186,0.0960939265751953,6.28112957650736,3.36121842550061e-10,2.84204410832488e-09
"Rcl1",398.525443974029,0.906845636421769,0.144376432194682,6.28111958881867,3.36143439771652e-10,2.84204410832488e-09
"Dock5",63.0144329544506,-2.48116606450878,0.395696939024247,-6.27036961829198,3.60192048634659e-10,3.04277980829585e-09
"Lamp1",1212.0525150191,0.961189793072359,0.153466575881022,6.26318654439477,3.77188939100501e-10,3.18365425978875e-09
"Cir1",734.944244232865,0.92449272807938,0.147621653954383,6.2625821030637,3.78654392046286e-10,3.19330798254157e-09
"Myf6",11.6748106047975,8.61800431746444,1.37668128223143,6.25998510235843,3.85014251302785e-10,3.24418629748e-09
"Lmod1",461.125100076577,-1.12165658668628,0.179214481892891,-6.2587385508089,3.88103885486495e-10,3.26744628273023e-09
"Helz",173.92150763244,-1.23977995697888,0.198153545865655,-6.25666299113027,3.93302035034883e-10,3.30840338962394e-09
"Rad54l",34.9488298375948,-2.80778940206541,0.448838637436779,-6.2556766906256,3.9579594386753e-10,3.32656269164191e-09
"LOC684841",22.9493218737701,-3.94984719150025,0.631505086454295,-6.25465617969511,3.98392603824153e-10,3.34555413329826e-09
"Nktr",486.827628384735,-1.0882511753978,0.174011244629016,-6.2539129452117,4.0029420066077e-10,3.35868151797025e-09
"Churc1",661.92708448473,0.728226037297989,0.116528061227274,6.24936199597169,4.121327091795e-10,3.4550922899626e-09
"Llph",242.195262093128,1.15491014447195,0.184914733982443,6.24563613509351,4.22078725772573e-10,3.53548812828571e-09
"Fmnl2",67.7585449838619,-3.58702730130829,0.574629710348734,-6.24232829717658,4.31104909205345e-10,3.60805002425991e-09
"Rit1",114.590117987893,1.59197081726739,0.255211507205118,6.2378488913037,4.43628871471272e-10,3.70973898755168e-09
"Mrpl48",565.950301291135,0.805953097221644,0.129267811232612,6.23475472769757,4.52486482557993e-10,3.7806235908002e-09
"Shroom3",208.346368878899,2.68565314887927,0.43103882610071,6.23065252189553,4.64496350175193e-10,3.87770460205127e-09
"Pigp",230.673062389411,1.54500645472472,0.247979020009171,6.2303918076117,4.65270059673823e-10,3.88089967422048e-09
"Krit1",505.349079250629,0.807968351684319,0.12969706455996,6.22965796817079,4.67454599632703e-10,3.89584748610765e-09
"Fam198b",652.476769235091,-0.841989263353745,0.135207695314007,-6.22737678797278,4.74309482696323e-10,3.94966101111048e-09
"Arhgef39",49.394287629049,-2.38342174550268,0.382836942184655,-6.2256837908633,4.79460218960093e-10,3.98920547644416e-09
"AABR07029742.1",134.113375001281,-1.40225306069952,0.225251505498407,-6.22527719669088,4.80705338255374e-10,3.99621539993538e-09
"Cchcr1",44.4977137173201,-2.25245555024113,0.361941120149583,-6.22326512475354,4.86913532770425e-10,4.04443826466882e-09
"Lmf2",110.46694156583,-1.33508696221606,0.214738159779563,-6.2172785851689,5.05851208061278e-10,4.19822666489653e-09
"Ptpn1",478.791794262596,-1.02250502116765,0.16452834416562,-6.21476516008916,5.14014657685398e-10,4.26241394501693e-09
"Zrsr1",151.821210774229,1.54712549327725,0.24927312322818,6.2065475541101,5.41612371303667e-10,4.48751619161953e-09
"Ttc1",561.654625843793,0.83690058460353,0.13489339506197,6.2041628073714,5.49888371980586e-10,4.55228688930717e-09
"Gtf2h5",495.738456982657,1.03390887607344,0.166713621059241,6.20170607239131,5.58543217161648e-10,4.61689931546075e-09
"Pole3",444.858060494945,-0.774271834090424,0.124848653848682,-6.20168348013466,5.58623421102999e-10,4.61689931546075e-09
"Uba52",9571.63452855473,0.630048908000479,0.101599615066016,6.20129227449433,5.60014009346e-10,4.62454164456605e-09
"Rad54b",21.457219253068,-3.52591097058914,0.568610975593595,-6.20091964793382,5.61341696691551e-10,4.63165227045747e-09
"Aaas",122.631408228332,-1.45809083285287,0.235267637752798,-6.19758351288812,5.73366178579231e-10,4.72693744898459e-09
"Cenpt",75.4895630561954,-1.72350683155059,0.278164380420697,-6.19600118801679,5.79156894152747e-10,4.77071479780927e-09
"Dhfr",99.2886246829256,-1.77039657690624,0.285790877491982,-6.19472739103054,5.83859937710687e-10,4.80546744752594e-09
"Pfdn5",1083.87463031842,0.768859565726437,0.124205374287999,6.19022783944646,6.00773135058761e-10,4.94057509411207e-09
"Gadd45g",1010.82775176205,-0.92451497248098,0.149415576911649,-6.18754076107914,6.11100485516734e-10,5.01770567074263e-09
"Fbxl3",319.732690209329,1.20395729591532,0.194578184167385,6.18752457305092,6.11163223446287e-10,5.01770567074263e-09
"Ninj1",350.828556085909,1.44200133099806,0.233155209805114,6.18472704171343,6.2210018201091e-10,5.10327802201677e-09
"Dcaf11",585.213548840666,0.995962394088756,0.161382749656966,6.17143031833184,6.76749560101029e-10,5.54699928452751e-09
"Sacs",394.261143477668,-1.31015539968801,0.212773469569625,-6.1575129753632,7.38961907672161e-10,6.0519273065626e-09
"Etv5",199.215612446824,-1.24014384400122,0.201464713495219,-6.1556379898292,7.47758549144145e-10,6.11892115317789e-09
"Emp1",699.374495569316,-1.00469172465994,0.163352585999865,-6.1504488497095,7.72639741225207e-10,6.31731636853493e-09
"Myod1",234.383121989176,-1.0806878308275,0.175753750667297,-6.14887492713168,7.80344811383511e-10,6.37506386649607e-09
"Sgol2",213.198157896181,-1.55876075977558,0.253636313257681,-6.14565296173489,7.96352272619816e-10,6.50048738324366e-09
"RGD1303003",879.716198666114,1.14790816630691,0.186811582912404,6.14473764640796,8.00957888726587e-10,6.53270994535752e-09
"Arhgap11a",275.728792353444,-1.57894734294108,0.256965216428785,-6.14459561836716,8.01674859453173e-10,6.53318937186551e-09
"Cotl1",467.678139534547,-1.14925958410682,0.187189199220526,-6.1395614110881,8.27496297931969e-10,6.73808716429264e-09
"Tcn2",197.172224081311,1.20081614398461,0.195622679892654,6.13843008716344,8.33409754916444e-10,6.78067641582018e-09
"Cenpn",93.7378464475109,-1.66360856116067,0.271040537922977,-6.13785883805111,8.36411327573682e-10,6.79952402743355e-09
"Slc2a1",130.217513224771,-2.52975041822073,0.41229180496872,-6.13582513097165,8.4718307045916e-10,6.88145593893422e-09
"Palmd",334.004317534358,1.09094188004424,0.177837623757007,6.13448300194829,8.54365780114747e-10,6.93412488423465e-09
"Ets1",317.186387783661,-1.22470744238005,0.1997197294377,-6.13213049020318,8.67099335844516e-10,7.03172222842538e-09
"Snapin",515.063658189292,0.791498656824926,0.129103891190772,6.13071108488403,8.74871550217464e-10,7.08895918976208e-09
"Psmc5",980.991810011046,0.627077478839339,0.102288340843425,6.13048832025951,8.7609749113238e-10,7.09310252608483e-09
"Ylpm1",611.713273120682,-0.875925176953867,0.142887942900718,-6.13015457548075,8.77937325248774e-10,7.10220528966531e-09
"LOC100359539",39.8962166091322,-2.30004381664921,0.375376442222988,-6.12729931326618,8.93832309558524e-10,7.22490187677354e-09
"Hist1h1b",58.2492841234209,-2.69266361156781,0.43948299080364,-6.12688924921531,8.96138024192558e-10,7.23764526292541e-09
"Rbm38",346.497149717162,1.57549224522139,0.257197024513436,6.12562391886882,9.03289368014089e-10,7.28947176171369e-09
"Eif4b",1413.70046063361,0.633035925536745,0.10334597057051,6.12540500652462,9.04532242656766e-10,7.29357192576041e-09
"Lpcat1",93.8442266711046,-1.47583257113541,0.241132164547981,-6.12043015456672,9.33230829338147e-10,7.51887111364485e-09
"Ppid",142.347469453098,1.48015997041765,0.241902292903046,6.11883398315245,9.42625456245833e-10,7.58840249691495e-09
"Serp1",778.611048630823,-0.739485703003935,0.120888678689742,-6.1170798706619,9.5305605527427e-10,7.66615429874587e-09
"LOC689959",96.2571892226715,-1.86706769334579,0.305393483077494,-6.11364615423709,9.7380101180901e-10,7.8266792252763e-09
"Tmem97",377.709967792814,-0.934716786494804,0.15299443683156,-6.10948218675352,9.99549110381892e-10,8.02712335732254e-09
"Tsc22d3",359.337580942689,1.22403698927757,0.200381031933137,6.10854718866806,1.00542134227947e-09,8.06775444095878e-09
"Cep19",386.968410338087,1.0800157886371,0.176815610751752,6.10814726168854,1.00794333289095e-09,8.08145841863936e-09
"Sgol1",122.809473939459,-1.59696485432228,0.261518143270364,-6.10651649002911,1.01829120079782e-09,8.15519679432418e-09
"Psma4",1856.99406187945,0.638889315465421,0.104625507836464,6.10643932514088,1.01878339965364e-09,8.15519679432418e-09
